ref_id,userId,id,title,price,type,sq_feet,availability,avdate,location,thumb,thumb2,slide,link,latitude,longitude,marker,address,address_hidden,city,province,intro,community,quadrant,phone,phone_2,preferred_contact,website,email,smoking,lease_term,garage_size,status,book_tour,v,s,f,bedrooms,den,baths,cats,dogs,utilities_included,features
482825,328379,482825,Somerset Pointe,1885 - 1974,Apartment,"900, 1050",Immediate,"Immediate, December 30",Somerset,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/482825/thumber_9042035.v.4ef67af4853cf30acc187df38c1d5d34.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/482825/thumber_9042035.v.4ef67af4853cf30acc187df38c1d5d34.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/482825/slide_9042035.v.4ef67af4853cf30acc187df38c1d5d34.jpg,/ab/calgary/rentals/apartment/2-bedrooms/somerset/pet-friendly/482825,50.896390000000,-114.072475000000,59e4cc29f6e4a918d5c0e530ad1469a6,7000 Somervale Ct SW,False,Calgary,Alberta,7000 Somervale Ct SW,Somerset,,5879976281,,Phone||Text||Email,https://alberta.weidner.com/apartments/ab/calgary/somerset-pointe/index.aspx?rccustomid=MTU3Nzg%3d-V1qbZliv3CY%3d,1,Non-Smoking,Long Term,,active,,3,RSYNC,1,2 - 2,No,2,True,True,False,"['Balcony', 'Dishwasher', 'City views', 'Elevator']"
453889,1207773,453889,"Studio, 1- and 2-bedroom apartment rentals move-in ready",1605 - 1740,Apartment,"577, 692, 574, 700",Immediate,"Immediate, February 01",Mission,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/453889/thumber_10849537.v.34670e012d12dd7eb27d8241ff61efd6.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/453889/thumber_10849537.v.34670e012d12dd7eb27d8241ff61efd6.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/453889/slide_10849537.v.34670e012d12dd7eb27d8241ff61efd6.jpg,/ab/calgary/rentals/apartment/1-bedroom/mission/non-smoking/453889,51.029756600000,-114.066081900000,e18f8994d2fe13cf0e4cb5d3c9adf2e7,130 26 Ave SW,False,Calgary,Alberta,130 26 Ave SW,Mission,,4038701142,,Phone||Text||Email,https://www.riverheightsyyc.com/,1,Non-Smoking,Long Term,outdoor,active,,3,RSYNC,1,1 - 1,No,1,False,False,"['Heat', 'Water', 'Electricity']","['Balcony', 'Carpeted Floors', 'Fridge', 'Window Coverings']"
533312,519589,533312,Experience Unmatched Luxury Rental Living at GLE,1775 - 2250,Apartment,"604, 868, 595",Immediate,Immediate,Glamorgan,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/533312/thumber_9189302.v.602210dc264dcd14fb835ca90121f956.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/533312/thumber_9189302.v.602210dc264dcd14fb835ca90121f956.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/533312/slide_9189302.v.602210dc264dcd14fb835ca90121f956.jpg,/ab/calgary/rentals/apartment/1-bedroom/glamorgan/pet-friendly/533312,51.009370800000,-114.155969300000,0fdc6f637188a7fd510c47d70d3fa6c4,4850 50 Ave SW,False,Calgary,Alberta,4850 50 Ave SW,Glamorgan,,4039908927,,Phone||Text||Email,,1,Non-Smoking,Long Term,"outdoor, underground, covered",active,,3,RSYNC,1,1 - 2,No,1 - 2,True,True,"['Heat', 'Water']","['Air Conditioning', 'Balcony', 'Dishwasher', 'Fridge']"
572458,1976043,572458,Brand New 2 Bedroom Suites in Bankview,1900 - 2050,Apartment,"680, 714-826",Immediate,Immediate,Bankview,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/572458/thumber_10520758.v.db359f7014d89b36cf96fa68c2d3675f.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/572458/thumber_10520758.v.db359f7014d89b36cf96fa68c2d3675f.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/572458/slide_10520758.v.db359f7014d89b36cf96fa68c2d3675f.jpg,/ab/calgary/rentals/apartment/2-bedrooms/bankview/pet-friendly/572458,51.030624000000,-114.100932600000,797854df3e1c30f1ec41c555a893ff4a,1732 26 Avenue Southwest,False,Calgary,Alberta,1732 26 Avenue Southwest,Bankview,,3689951606,,Text||Email||Phone,,1,Non-Smoking,Negotiable,"underground, street parking",active,,3,,1,2 - 2,,1 - 2,True,False,"['Water', 'See Full Description']","['Laundry - In Suite', 'Balcony', 'City views', 'Elevator']"
482796,280499,482796,Mahogany Ridge,1598 - 2098,Apartment,"638, 810, 1046, 885",Immediate,Immediate,Mahogany,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/482796/thumber_11481861.v.300b97b132f9fccf7d365636b9483a8f.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/482796/thumber_11481861.v.300b97b132f9fccf7d365636b9483a8f.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/482796/slide_11481861.v.300b97b132f9fccf7d365636b9483a8f.jpg,/ab/calgary/rentals/apartment/1-bedroom/mahogany/pet-friendly/482796,50.894089900000,-113.911687800000,c7efb831ebf5781c2fa64aa9806e47f8,25 Masters DR SE,False,Calgary,Alberta,25 Masters DR SE,Mahogany,,8662026184,,Phone||Text||Email,https://www.broadstreet.ca/residential/mahogany-ridge?utm_source=RentSync&utm_medium=Rent%20Faster&utm_campaign=Mahogany%20Ridge,1,Non-Smoking,Long Term,underground,active,,3,RSYNC,1,1 - 3,No,1 - 2,True,True,['Water'],"['Air Conditioning', 'Fridge', 'Elevator', 'Oven/Stove']"
405957,405365,405957,WESTSIDE APARTMENTS,1589 - 2105,Apartment,"575, 884",Immediate,Immediate,Mission,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/405957/thumber_11486473.v.accd9dd363c452c4ca3fe10feb36c437.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/405957/thumber_11486473.v.accd9dd363c452c4ca3fe10feb36c437.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/405957/slide_11486473.v.accd9dd363c452c4ca3fe10feb36c437.jpg,/ab/calgary/rentals/apartment/1-bedroom/mission/pet-friendly/405957,51.030173000000,-114.065354200000,cdcab420173c99c2f1dee27673d41345,115 25 Ave SW,False,Calgary,Alberta,115 25 Ave SW,Mission,,5873333299,,Phone||Text||Email,https://www.avenueliving.ca/apartments-for-rent/westside-apartments?utm_source=RentSync&utm_medium=Rent%20Faster&utm_campaign=Westside%20Apartments,1,Non-Smoking,Long Term,"covered, street parking",active,,3,RSYNC,1,1 - 2,No,1,True,True,"['Heat', 'Water']","['Balcony', 'Dishwasher', 'Fireplace', 'Fridge']"
428303,405365,428303,THE BARNHART,1585 - 1729,Apartment,"750, 700",Immediate,Immediate,Connaught,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/428303/thumber_11472188.v.cb5b63d9cf4779bbe52dda402bfe7103.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/428303/thumber_11472188.v.cb5b63d9cf4779bbe52dda402bfe7103.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/428303/slide_11472188.v.cb5b63d9cf4779bbe52dda402bfe7103.jpg,/ab/calgary/rentals/apartment/1-bedroom/connaught/pet-friendly/428303,51.042189000000,-114.076884400000,4f1c936ab4598332e1392ffe625031e1,1121 6 St SW,False,Calgary,Alberta,1121 6 St SW,Connaught,,8252585973,,Phone||Text||Email,https://www.avenueliving.ca/apartments-for-rent/the-barnhart?utm_source=RentSync&utm_medium=Rent%20Faster&utm_campaign=The%20Barnhart,1,Non-Smoking,Long Term,street parking,active,,3,RSYNC,1,studio - 1,No,1,True,True,"['Heat', 'Water']","['Fridge', 'In-suite Storage', 'Storage Lockers', 'Oven/Stove']"
404960,405365,404960,SANDSTONE MANOR,1529 - 1929,Apartment,"665, 485",Immediate,Immediate,Bankview,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/404960/thumber_11472181.v.ad173002043537f10cf1b6582130f723.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/404960/thumber_11472181.v.ad173002043537f10cf1b6582130f723.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/404960/slide_11472181.v.ad173002043537f10cf1b6582130f723.jpg,/ab/calgary/rentals/apartment/2-bedrooms/bankview/pet-friendly/404960,51.034493400000,-114.095094600000,eed174234a779c61f7ed1a6ba73f9a30,2241 14 St SW,False,Calgary,Alberta,2241 14 St SW,Bankview,,8252585989,,Phone||Text||Email,https://www.avenueliving.ca/apartments-for-rent/sandstone-manor?utm_source=RentSync&utm_medium=Rent%20Faster&utm_campaign=Sandstone%20Manor,1,Non-Smoking,Long Term,"covered, street parking",active,,3,RSYNC,1,studio - 2,No,1,True,True,"['Heat', 'Water']","['Balcony', 'Fridge', 'Laundry - Coin/Card', 'Laundry - Shared']"
462350,405365,462350,CAMERON MANOR,1765 - 2300,Apartment,"500, 875",Immediate,Immediate,Lower Mount Royal,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/462350/thumber_11472198.v.9f7578b03a999d0d26605d5453b26be0.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/462350/thumber_11472198.v.9f7578b03a999d0d26605d5453b26be0.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/462350/slide_11472198.v.9f7578b03a999d0d26605d5453b26be0.jpg,/ab/calgary/rentals/apartment/1-bedroom/lower-mount-royal/pet-friendly/462350,51.035984400000,-114.085339600000,8bb83382d6fab0f9c351dfa52ea6244e,1015 Cameron Ave SW,False,Calgary,Alberta,1015 Cameron Ave SW,Lower Mount Royal,,8252525863,,Phone||Text||Email,https://www.avenueliving.ca/apartments-for-rent/cameron-manor?utm_source=RentSync&utm_medium=Rent%20Faster&utm_campaign=Cameron%20Manor,1,Non-Smoking,Long Term,"underground, outdoor",active,,3,RSYNC,1,1 - 2,No,1,True,True,"['Heat', 'Water']","['Balcony', 'Dishwasher', 'Fridge', 'In-suite Storage']"
530801,1842195,530801,Welcome to Central on 12th - well situated downtown Calgary,1495 - 1995,Apartment,"589, 800, 445",Immediate,"Immediate, Negotiable",Beltline,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/530801/thumber_11474180.v.373fdd1845edb19c9c62836fde33e906.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/530801/thumber_11474180.v.373fdd1845edb19c9c62836fde33e906.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/530801/slide_11474180.v.373fdd1845edb19c9c62836fde33e906.jpg,/ab/calgary/rentals/apartment/1-bedroom/beltline/pet-friendly/530801,51.041681900000,-114.077942600000,053c406bae5e356a784aadbefc784698,725 12 Avenue Southwest,False,Calgary,Alberta,725 12 Avenue Southwest,Beltline,,5878935077,,Phone||Text||Email,,1,Non-Smoking,Long Term,"underground, covered, outdoor",active,,3,,1,1 - 2,,1 - 1.5,True,False,"['Heat', 'Water']","['Oven/Stove', 'Fridge', 'Laundry - Coin/Card', 'Window Coverings']"
393082,405365,393082,MEREDITH ROAD APARTMENTS,1690 - 2025,Apartment,"795, 558, 870",Immediate,Immediate,Bridgeland,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/393082/thumber_11486539.v.e596ac0c4f81b9d7e0d192b30639f1b3.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/393082/thumber_11486539.v.e596ac0c4f81b9d7e0d192b30639f1b3.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/393082/slide_11486539.v.e596ac0c4f81b9d7e0d192b30639f1b3.jpg,/ab/calgary/rentals/apartment/1-bedroom/bridgeland/pet-friendly/393082,51.052189400000,-114.048986300000,99aedaa19cddeff99e681a3818ac41e7,650 Meredith Road NE,False,Calgary,Alberta,650 Meredith Road NE,Bridgeland,,5873180302,,Phone||Text||Email,https://www.avenueliving.ca/apartments-for-rent/meredith-road-apartments?utm_source=RentSync&utm_medium=Rent%20Faster&utm_campaign=Meredith%20Road%20Apartments,1,Non-Smoking,Long Term,"outdoor, underground, street parking",active,,3,RSYNC,1,1 - 2,No,1,True,True,"['Heat', 'Water']","['Balcony', 'Dishwasher', 'Fridge', 'In-suite Storage']"
463163,405365,463163,SUNNYSIDE GARDENS,1680 - 2200,Apartment,"500, 820",Immediate,Immediate,Sunnyside,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/463163/thumber_11472201.v.2e84397f0be6618ffcbe2a195cb18199.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/463163/thumber_11472201.v.2e84397f0be6618ffcbe2a195cb18199.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/463163/slide_11472201.v.2e84397f0be6618ffcbe2a195cb18199.jpg,/ab/calgary/rentals/apartment/1-bedroom/sunnyside/pet-friendly/463163,51.056685500000,-114.077842000000,c9775c0750a9b38356c321f5aaf95353,727 1st Ave NW,False,Calgary,Alberta,727 1st Ave NW,Sunnyside,,5876025657,,Phone||Text||Email,https://www.avenueliving.ca/apartments-for-rent/sunnyside-gardens?utm_source=RentSync&utm_medium=Rent%20Faster&utm_campaign=Sunnyside%20Gardens,1,Non-Smoking,Long Term,outdoor,active,,3,RSYNC,1,1 - 2,No,1,True,True,"['Heat', 'Water']","['Balcony', 'Dishwasher', 'Fridge', 'In-suite Storage']"
462352,405365,462352,GLENGROVE MANOR,1479 - 1904,Apartment,"500, 1050",Immediate,Immediate,Glenbrook,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/462352/thumber_11486550.v.0e4e31a4f8fecb40eabc9a3343528a3a.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/462352/thumber_11486550.v.0e4e31a4f8fecb40eabc9a3343528a3a.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/462352/slide_11486550.v.0e4e31a4f8fecb40eabc9a3343528a3a.jpg,/ab/calgary/rentals/apartment/1-bedroom/glenbrook/pet-friendly/462352,51.023597900000,-114.162928300000,e5e1b6ebf6abd2c4796d471ba4dfd467,25-35 Glengrove Close SW,False,Calgary,Alberta,25-35 Glengrove Close SW,Glenbrook,,8252585564,,Phone||Text||Email,https://www.avenueliving.ca/apartments-for-rent/glengrove-manor?utm_source=RentSync&utm_medium=Rent%20Faster&utm_campaign=Glengrove%20Manor,1,Non-Smoking,Long Term,outdoor,active,,3,RSYNC,1,1 - 2,No,1 - 2,True,True,"['Heat', 'Water']","['Balcony', 'Dishwasher', 'Fridge', 'In-suite Storage']"
354686,405365,354686,GREENLAND TOWNHOMES,2170 - 2445,Townhouse,"1023, 1088",Immediate,Immediate,Greenview,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/354686/thumber_11486520.v.02d542c69809c3d66a67f0be4f9cc585.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/354686/thumber_11486520.v.02d542c69809c3d66a67f0be4f9cc585.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/354686/slide_11486520.v.02d542c69809c3d66a67f0be4f9cc585.jpg,/ab/calgary/rentals/townhouse/2-bedrooms/greenview/pet-friendly/354686,51.098283200000,-114.055487100000,1c87cf48ada4e166aa436065f3b42c26,401 Grier Avenue NE,False,Calgary,Alberta,401 Grier Avenue NE,Greenview,,5873558712,,Phone||Text||Email,https://www.avenueliving.ca/apartments-for-rent/greenland-townhomes?utm_source=RentSync&utm_medium=Rent%20Faster&utm_campaign=Greenland%20Townhomes,1,Non-Smoking,Long Term,outdoor,active,,3,RSYNC,1,2 - 3,No,1 - 1.5,True,True,"['Heat', 'Water']","['Dishwasher', 'Fridge', 'Laundry - In Suite', 'Oven/Stove']"
405957,405365,405957,WESTSIDE APARTMENTS,1589 - 2105,Apartment,"575, 884",Immediate,Immediate,Mission,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/405957/thumber_11486473.v.accd9dd363c452c4ca3fe10feb36c437.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/405957/thumber_11486473.v.accd9dd363c452c4ca3fe10feb36c437.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/405957/slide_11486473.v.accd9dd363c452c4ca3fe10feb36c437.jpg,/ab/calgary/rentals/apartment/1-bedroom/mission/pet-friendly/405957,51.030173000000,-114.065354200000,cdcab420173c99c2f1dee27673d41345,115 25 Ave SW,False,Calgary,Alberta,115 25 Ave SW,Mission,,5873333299,,Phone||Text||Email,https://www.avenueliving.ca/apartments-for-rent/westside-apartments?utm_source=RentSync&utm_medium=Rent%20Faster&utm_campaign=Westside%20Apartments,1,Non-Smoking,Long Term,"covered, street parking",active,,3,RSYNC,1,1 - 2,No,1,True,True,"['Heat', 'Water']","['Balcony', 'Dishwasher', 'Fireplace', 'Fridge']"
428303,405365,428303,THE BARNHART,1585 - 1729,Apartment,"750, 700",Immediate,Immediate,Connaught,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/428303/thumber_11472188.v.cb5b63d9cf4779bbe52dda402bfe7103.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/428303/thumber_11472188.v.cb5b63d9cf4779bbe52dda402bfe7103.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/428303/slide_11472188.v.cb5b63d9cf4779bbe52dda402bfe7103.jpg,/ab/calgary/rentals/apartment/1-bedroom/connaught/pet-friendly/428303,51.042189000000,-114.076884400000,4f1c936ab4598332e1392ffe625031e1,1121 6 St SW,False,Calgary,Alberta,1121 6 St SW,Connaught,,8252585973,,Phone||Text||Email,https://www.avenueliving.ca/apartments-for-rent/the-barnhart?utm_source=RentSync&utm_medium=Rent%20Faster&utm_campaign=The%20Barnhart,1,Non-Smoking,Long Term,street parking,active,,3,RSYNC,1,studio - 1,No,1,True,True,"['Heat', 'Water']","['Fridge', 'In-suite Storage', 'Storage Lockers', 'Oven/Stove']"
530801,1842195,530801,Welcome to Central on 12th - well situated downtown Calgary,1495 - 1995,Apartment,"589, 800, 445",Immediate,"Immediate, Negotiable",Beltline,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/530801/thumber_11474180.v.373fdd1845edb19c9c62836fde33e906.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/530801/thumber_11474180.v.373fdd1845edb19c9c62836fde33e906.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/530801/slide_11474180.v.373fdd1845edb19c9c62836fde33e906.jpg,/ab/calgary/rentals/apartment/1-bedroom/beltline/pet-friendly/530801,51.041681900000,-114.077942600000,053c406bae5e356a784aadbefc784698,725 12 Avenue Southwest,False,Calgary,Alberta,725 12 Avenue Southwest,Beltline,,5878935077,,Phone||Text||Email,,1,Non-Smoking,Long Term,"underground, covered, outdoor",active,,3,,1,1 - 2,,1 - 1.5,True,False,"['Heat', 'Water']","['Oven/Stove', 'Fridge', 'Laundry - Coin/Card', 'Window Coverings']"
404960,405365,404960,SANDSTONE MANOR,1529 - 1929,Apartment,"665, 485",Immediate,Immediate,Bankview,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/404960/thumber_11472181.v.ad173002043537f10cf1b6582130f723.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/404960/thumber_11472181.v.ad173002043537f10cf1b6582130f723.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/404960/slide_11472181.v.ad173002043537f10cf1b6582130f723.jpg,/ab/calgary/rentals/apartment/2-bedrooms/bankview/pet-friendly/404960,51.034493400000,-114.095094600000,eed174234a779c61f7ed1a6ba73f9a30,2241 14 St SW,False,Calgary,Alberta,2241 14 St SW,Bankview,,8252585989,,Phone||Text||Email,https://www.avenueliving.ca/apartments-for-rent/sandstone-manor?utm_source=RentSync&utm_medium=Rent%20Faster&utm_campaign=Sandstone%20Manor,1,Non-Smoking,Long Term,"covered, street parking",active,,3,RSYNC,1,studio - 2,No,1,True,True,"['Heat', 'Water']","['Balcony', 'Fridge', 'Laundry - Coin/Card', 'Laundry - Shared']"
462350,405365,462350,CAMERON MANOR,1765 - 2300,Apartment,"500, 875",Immediate,Immediate,Lower Mount Royal,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/462350/thumber_11472198.v.9f7578b03a999d0d26605d5453b26be0.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/462350/thumber_11472198.v.9f7578b03a999d0d26605d5453b26be0.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/462350/slide_11472198.v.9f7578b03a999d0d26605d5453b26be0.jpg,/ab/calgary/rentals/apartment/1-bedroom/lower-mount-royal/pet-friendly/462350,51.035984400000,-114.085339600000,8bb83382d6fab0f9c351dfa52ea6244e,1015 Cameron Ave SW,False,Calgary,Alberta,1015 Cameron Ave SW,Lower Mount Royal,,8252525863,,Phone||Text||Email,https://www.avenueliving.ca/apartments-for-rent/cameron-manor?utm_source=RentSync&utm_medium=Rent%20Faster&utm_campaign=Cameron%20Manor,1,Non-Smoking,Long Term,"underground, outdoor",active,,3,RSYNC,1,1 - 2,No,1,True,True,"['Heat', 'Water']","['Balcony', 'Dishwasher', 'Fridge', 'In-suite Storage']"
574367,405365,574367,GRANVILLE HOUSE,1790,Apartment,500,Immediate,Immediate,Cliff Bungalow,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/574367/thumber_11486562.v.dff74a3b513e29b815d082e6c5239f0c.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/574367/thumber_11486562.v.dff74a3b513e29b815d082e6c5239f0c.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/574367/slide_11486562.v.dff74a3b513e29b815d082e6c5239f0c.jpg,/ab/calgary/rentals/apartment/1-bedroom/cliff-bungalow/non-smoking/574367,51.034439700000,-114.072268300000,85a2b392e5bce42c0afcdd70450fc0aa,510 21 Avenue SW,False,Calgary,Alberta,510 21 Avenue SW,Cliff Bungalow,,5876029997,,Phone||Text||Email,https://www.avenueliving.ca/apartments-for-rent/granville-house?utm_source=RentSync&utm_medium=Rent%20Faster&utm_campaign=Granville%20House,1,Non-Smoking,Long Term,outdoor,active,,3,RSYNC,1,1,No,1,False,False,"['Heat', 'Water']","['Balcony', 'Fridge', 'Laundry - Coin/Card', 'Laundry - Shared']"
479452,328379,479452,3600 Brentwood,1795 - 1895,Apartment,"1000, 1145",Immediate,Immediate,Brentwood,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/479452/thumber_9031797.v.4714bd1d0c71f916532b4e078f2921e5.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/479452/thumber_9031797.v.4714bd1d0c71f916532b4e078f2921e5.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/479452/slide_9031797.v.4714bd1d0c71f916532b4e078f2921e5.jpg,/ab/calgary/rentals/apartment/2-bedrooms/brentwood/pet-friendly/479452,51.104918000000,-114.141668000000,006aa150f9453521247dc292e22f9372,3600 Brenner Dr. NW,False,Calgary,Alberta,3600 Brenner Dr. NW,Brentwood,,5872870155,,Phone||Text||Email,https://alberta.weidner.com/apartments/ab/calgary/3600-brentwood/index.aspx?rccustomid=MTU2Mzk%3d-AkRan2wAoUE%3d,1,Non-Smoking,Long Term,,active,,3,RSYNC,1,2 - 2,No,1,True,True,False,"['Air Conditioning', 'Balcony', 'Dishwasher', 'Laundry - In Suite']"
539431,128471,539431,Brand NEW Dalhousie High Rise Apartments,1650 - 2350,"Apartment, Townhouse",", 794, 990, 1,442, 366, 687",Immediate,"Immediate, No Vacancy",Dalhousie,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/539431/thumber_9194632.v.c88afa7c6b03870391aec91d1856363f.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/539431/thumber_9194632.v.c88afa7c6b03870391aec91d1856363f.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/539431/slide_9194632.v.c88afa7c6b03870391aec91d1856363f.jpg,/ab/calgary/rentals/apartment/1-bedroom/dalhousie/pet-friendly/539431,51.104212400000,-114.155379800000,47af8d0c892d87b15d95f478aced3718,4755 Dalton Drive,False,Calgary,Alberta,4755 Dalton Drive,Dalhousie,,4039306904,,Phone||Text||Email,,1,Non-Smoking,Long Term,underground,active,,3,,1,studio - 3,,1 - 3,True,True,"['Water', 'Heat']","['Air Conditioning', 'Dishwasher', 'Oven/Stove', 'Microwave']"
